dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 3월 13일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),항상 잘먹습니다 강하합니다,5,5,5
2022년 3월 12일,"후라이드/1,떡볶이/1,코카콜라245ml/2","맛있게 잘먹었습니다.
먹다보니 사진을 깜박했네용",5,5,5
2022년 3월 11일,"후라이드/1,순살 호랑이치킨/1","배송빠르고
후라이드 왜이렇게맛있나요

잘먹었어요",5,5,5
2022년 3월 9일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"맛은 있는데... 양념이 식어서 왔고 후라이드는 뜨거워서 먹기 좋았는데 양념이 아쉽네요
둘다 뜨겁게 먹을수 있었다면 좋았을텐데 ...
그래도 맛있게잘먹었습니다",5,5,5
2022년 3월 8일,후라이드/1,짜지 않아도 맛있습니다. 아이와 함께 먹기 좋아요. 이 지점에서만 시켜 먹습니다.,5,5,5
2022년 3월 7일,"후라이드/1,치킨 무/1","너무 맛있게 잘먹었습니다 .
치킨 제대로 튀겨져서 기름쪈내도 안내고 깔끔하니
좋네요
멘보샤두 너무 맛있어요",5,5,5
2022년 3월 6일,순살더매운고추 치킨/1,"60계치킨은요
치킨매니아로서.넘맛나요
종류별로시켜먹어봤는데요
그중에제일은.고추웡봉요",5,5,5
2022년 3월 6일,윙봉세트/1(윙봉선택(간지 윙봉)),항상 맛있게 잘먹고 있습니당,5,5,0
2022년 3월 6일,"간지치킨/1,똥집튀김/1","60계~늘 맛있는건 당연하지요.
타사 닭똥집 튀김보다 부드럽고 살 양이 찰지더라고요.
함께 주신 데리야키소스랑 마요네즈를 섞어 찍어 먹었더니 꿀맛이네요~",5,5,5
2022년 3월 5일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"깨끗한맛 아주 맛있게 먹었어요
배달도 겁나빠르고^^",5,5,5
2022년 3월 4일,후라이드/1,60계 후라이드 고소하고 맛있어요,5,5,5
2022년 3월 4일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),코카콜라1.25L/1",맛있어요 자주 시켜먹어요^^,4,4,5
2022년 3월 4일,"고추치킨/1,더매운고추치킨/1",요즘 60계 치킨 많이 먹고있습니다,5,5,5
2022년 3월 2일,"호랑이치킨/1,후라이드/1","너무 많이 튀겨서 좀 딱딱하네요~
배들은 빨라 좋았어요~",3,4,5
2022년 3월 1일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),사진은 못 찍었는데 60계 치킨 처음인데요 후라이드 아주 맛있습니다.,5,5,5
2022년 2월 22일,"윙봉세트/1(윙봉선택(양념 윙봉)),코카콜라1.25L/1","아이들이 좋아해요 윙봉세트는 일반보다는 양이 적은게 사실이에요
그래도 맛있는 부위만 모아 있어서 남기는 부위없이 끝까지 맛있게 먹을수 있어서 좋아요^^",5,4,5
2022년 2월 21일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),빨리 와서 따뜻하게 맛있게 먹었어요..,5,5,5
2022년 2월 18일,"고추치킨/1,반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(new장스 반))",다 맛있어요!!,5,5,5
2022년 2월 13일,순살 호랑이치킨/1,광고만 보다가 주문 했는데~맛있네요^^,5,5,5
2022년 2월 9일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",꺄 너무 맛있어요!! 배달도 엄청 빠르고 친절하셔서 좋았어요,5,5,5
2022년 2월 9일,"간지치킨/1,진미튀김/1",맛도맛있고 배달시간두쵝오였어여~,5,5,5
