dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 3월 4일,new장스치킨/1,"아... 배달이 한시간 걸려서 치킨이 다 식어왔엉
치킨은 따뜻하게 먹어야 맛있는데 박스가 차가우니 받자마자 기분이 확 ㅠㅠ 

먹지도 않고 리뷰 남깁니다",3,3,1
2022년 2월 7일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",맛있게 먹었어요!ㅁㅁㅁ,5,5,5
2022년 2월 6일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))",60계 시그니처 간지 고추 다 맛있네요~ 잘먹었습니당ㅋㅋ,5,4,5
2022년 2월 2일,간지치킨/1,"넘 맛잇어요 
바삭하고 기름이 깨끗한거 같아요 확실히 냄새도 안나구
넘 달지도않구 먹을때마다 만족합니다
애들땸에 간지만 시켜먹엇엇는데 다음엔
호랑이 시켜먹어보려구요
수고하세요 화이팅",5,5,5
2022년 1월 31일,호랑이치킨/1,"고명을 맛있다고 해 주는 가족과
맛이 세다는 가족이 있었습니다",4,3,4
2022년 1월 29일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))","시간맞춰 준비해주셨고, 맛있어요~",5,5,0
2022년 1월 22일,"순살후라이드/1,순살new장스 치킨/1",맛있게 잘 먹었습니다 부모님도 좋아하셨어요,5,5,5
2022년 1월 22일,순살 호랑이치킨/1,배달도 빠르고 맛나요!!!!,5,5,5
2022년 1월 16일,"후라이드/1,순살더매운고추 치킨/1",맛있게 잘 먹었습니다 부모님도 좋아하셨어요,5,5,5
2022년 1월 15일,순살 호랑이치킨/1,맛있게 잘 먹었습니다 ~~,5,5,5
2022년 1월 9일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),리뷰 적은줄 알았는데 아니네요 양이 너무 적어요 포장 열고 놀랐습니다,4,2,5
2022년 1월 6일,똥집튀김/1,마요네즈 소스가 같이 오지 않았다는 사실을 제외하곤 맛있게 잘 먹었습니다~,5,5,0
2022년 1월 5일,순살 호랑이치킨/1,친구추천으로 먹었는데 맛있어요!,5,5,0
2022년 1월 5일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),"예상 시간보다 진짜 빠르게 배달되었어요.
치킨도 따뜻하게 와 맛있게 잘 먹었어요.
고추치킨 양념 짜지않고 느끼하지 않아 맛있고 후라이드는 바삭하니 맛있게 잘 먹었 습니다.",5,5,5
2022년 1월 3일,,#식후감 #힘내세요,5,5,5
2022년 1월 2일,윙봉세트/1(윙봉선택(new장스 윙봉)),ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5,5,5
2022년 1월 1일,,맛잇게 잘먹엇습니다 ~,5,5,5
2022년 1월 1일,,호라이치킨 호라이치킨,3,4,5
2021년 12월 31일,"간지치킨/1,쫀득치즈볼（5개）/1",맛있어요.아이들이 좋아하네요,5,5,5
2021년 12월 31일,,맛있게 잘 먹었습니다,5,5,4
