dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 11월 25일,순살 하하핫치킨/1,추천 받아서 주문해봤는데 밥이랑 너무 잘 어울려서 깜짝 놀랐어요! 굿굿,5,5,5
2023년 11월 25일,호랑이치킨/1,가루 밑에 진짜 많이 뿌려져있고 양이 많고 너무 맛있어요 리뷰 치즈볼도 감사합니당ㅎㅎ또 여기서 시켜먹을께욧!!,5,5,5
2023년 11월 24일,간지치킨/1,사진은 없지만 따뜻한 치킨 맛나게 먹었습니다. 다음에 또 주문할께요~,5,5,5
2023년 11월 24일,"미니쫀득볼（10개）/1,크크크치킨/1,스프라이트1.5L/1","빠른배송~맛있는 치킨^^
아이들 모두 만족하며 맛있게 먹었어요~
크기도 아이들 먹기에 딱입니다~",5,5,5
2023년 11월 24일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 잘 먹었습니다,5,5,5
2023년 11월 23일,"크크크치킨/1,웨지감자/1",크크크 정말 밋있어요~강추!,5,5,5
2023년 11월 22일,"크크크치킨/1,마요네즈소스/1",크크크 치킨 바삭하고 느끼하지 않아서 조아요. 소스 콘 빼곤 다 맛있어요. 소스 굿굿굿,5,5,5
2023년 11월 22일,"후라이드/1,웨지감자/1,코카-콜라1.25L/1",순살시켰어야했는데ㅜ 맛은있어여 근데 웨지감자 안시키면 치킨에 웨지감자 저렇게 안넣어주나요? 저번에 웨지감자 안시키고 치킨만시켰더니 웨지감자가 없더라규용 궁금해서 물어봅니당,5,5,5
2023년 11월 20일,"크크크콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 제로 1.25L)),호랑이웨지감자/1","사진을 먹다 찍었네요
맛있게 잘 먹었습니다 ㅎ",5,5,5
2023년 11월 19일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 잘 먹었습니다,5,5,5
2023년 11월 18일,후라이드/1,맛이섰어요 잘먹어습니다,5,5,5
2023년 11월 18일,"순살 호랑이치킨/1,웨지감자/1,스프라이트1.5L/1,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반))",치킨은 항상 60계~맛있어욤~~,5,5,5
2023년 11월 17일,"크크크치킨/1,떡볶이/1",배달잘받았구 맛있게잘먹었읍니다,5,5,5
2023년 11월 16일,호랑이치킨/1,살착 매콤한데 양이 많고 맛있어요,5,5,5
2023년 11월 16일,"크크크치킨/1,호랑이웨지감자/1",좀 식어도 바삭바삭하고 맛나네요!,5,5,5
2023년 11월 14일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 잘 먹었습니다,5,5,5
2023년 11월 14일,"다리 6조각/1(다리선택(크크크 다리 6조각)),치킨 무/1",맛있게 잘 먹었습니다,5,5,5
2023년 11월 14일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),쫀득치즈볼（5개）/1,코카-콜라 제로1.25L/1",리뷰이벤트 신청했는데 못받았지만^^::리뷰는 남겨요~맛있게 먹었어요~~혹시나 오해하실까바;;,5,5,5
