dates,order_items,reviews,taste_score,quantity_score,delivery_score
2021년 12월 28일,코카콜라1.25L&호랑이치킨&피자볼/1,너무 오래기다렸지만 맛있게 잘 먹었습니다,5,5,2
2021년 12월 28일,순살 호랑이치킨/1,"쪼꼬만 달력이 귀여워요
물론 호랑이치킨도 맛있게 잘 먹었습니다",5,5,5
2021년 12월 24일,"고추치킨/1,웨지감자/1","배달은 애초에 90분 걸린다고 해서 맞춰왔어요ㅎ
치킨도 맛있고 따뜻했네요ㅎ 웻지 감자는 좀 아쉬운 맛이지만 치킨이 맛있어서 만족스럽습니다",5,5,5
2021년 12월 24일,윙봉세트/2(윙봉선택(고추 윙봉)),전화도안되고 한시간반이상걸리고 최악입니다,1,1,2
2021년 12월 22일,순살고추 치킨/1,배달이 알맞게 도착했어요 너무 좋네요!,5,5,5
2021년 12월 20일,순살 짜장치킨（기본맛.매콤해요）/1,믿고 먹습니다 너무 맛나요 ㅠㅠ 사진도 못찍고 허겁지겁,5,5,5
2021년 12월 16일,순살고추 치킨/1,"모두들 배가 고파서 먹느라 사진을 못 찍었네요. ^^
맛있게 잘 먹었습니다.
담에도 또 주문할 것입니다.
다만 문앞에 도착하시고 벨을 눌러주시던지, 전화를 해주셨더면 바삭할 때 더 빨리 받았겠습니다.
문자확인이 늦어서 언제 와 있었는지를 몰랐습니다.",5,5,4
2021년 12월 15일,"순살고추 치킨/1,순살후라이드/1",치킨이 좀더 바싹하게 구워주셨으면 더 좋을뻔했어요. 닭고기가 살짝 핑크빛이 났서 고민했는데 걍 먹었어요. 맛은 좋았어요.,4,5,5
2021년 12월 10일,호랑이치킨/1,매콤한 맛도 살짝 있고 달달하고 맛있어요,5,5,5
2021년 12월 7일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),배달 빠르고 치킨 맛있고요~~,5,5,5
2021년 12월 6일,"고추치킨/1,코카콜라1.25L/1",맛있어서 항상 시켜먹습니다,5,5,5
2021년 12월 4일,"후라이드/1,양념소스/1",빠른 배달과 따뜻하고 바삭한 치킨 감사합니다^^,5,5,5
2021년 12월 1일,"고추치킨/1,웨지감자/1,떡볶이/1",역시 고추치킨이 최고로 맛있습니다.,5,5,5
2021년 11월 29일,고추치킨/1,그저 존맛...입니다 사장님,5,5,5
2021년 11월 28일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),양념소스/1","따뜻한 치킨..
맛있게 잘 먹었습니다~
감사합니다^^",5,5,5
2021년 11월 28일,"미니쫀득볼（10개）/2,라이스치즈스틱（7개）/1,호랑이쫀도그（3개）/1",명성의 60계! 치킨쿠폰 생겨서 일요일밤 간식으로 지름,5,5,5
2021년 11월 20일,윙봉세트/2(윙봉선택(고추 윙봉)),양 맛 배달 모두만족합니다,5,5,5
2021년 11월 14일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),양도많고 맛있게먹었습니다.,5,5,5
2021년 11월 4일,윙봉세트/1(윙봉선택(더매운고추 윙봉)),항상 만족해요 재구매,5,5,5
2021년 10월 31일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),참이슬/1,생맥주 1,000cc/1",너무너무 맛있게 먹었어요,5,5,5
2021년 10월 23일,"순살간지 치킨/1,코카콜라500ml/1",오랜만인데 여전히 맛있었습니다~ 깔끔하고요,5,5,5
2021년 10월 22일,"순살간지 치킨/1,쫀득치즈볼（5개）/1,사이다 1.25L/1",항상 맛있게 잘 먹습니다 :),5,5,5
2021년 10월 12일,"순살 호랑이치킨/1,콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",항상 맛있게 잘 먹고있어요,5,5,5
2021년 10월 10일,호랑이치킨/1,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,4,4,5
2021년 10월 9일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",짭잘 달콤한 소스맛이 입에 맞아서 늘 간지 시키는데 오늘따라 소스가 적게 묻어선지 좀 느끼하게 느껴져서 아쉬웠습니다 소스 넉넉히 뿌려주시면 좋을 거 같아요,4,5,5
2021년 10월 5일,"윙봉세트/1(윙봉선택(간지 윙봉)),콜라 500ml/1","맛있습니다~!
윙봉 처음 시켜봤는데 맛있네요",4,5,5
2021년 10월 4일,윙봉세트/1(윙봉선택(더매운고추 윙봉)),아~  치킨은 60계,5,5,5
2021년 10월 4일,윙봉세트/1(윙봉선택(더매운고추 윙봉)),아~  치킨은 60계,5,5,5
2021년 9월 30일,후라이드/1,바삭하고 깔끔했어요  잘먹었습니다,5,5,5
2021년 9월 26일,후라이드 반＋반마리선택/1(반마리선택(더매운고추  반)),양이 쫌 적어요..,5,2,4
