dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 8월 12일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살고추 반))",60계 이수점 맛있어요 !,5,5,5
2023년 8월 11일,순살 크크크치킨/1,주기적으로 시켜먹습니다. 바삭하고 기름 깨끗하고,5,5,5
2023년 8월 10일,크크크치킨/1,크크크치킨은 언제 먹어도 맛있어요!! 배달도 빠르고 잘 먹었습니당,5,5,5
2023년 8월 9일,후라이드/1,"역시  ""60계  치킨""이네요
넘 맛나게  먹었답니다
아쉬운점은 ?
할인쿠폰을 주는 행사좀 있었으면 좋겠네요*^^*
(배송비가 비싸서요 )ㅋㅋ",5,5,5
2023년 8월 7일,크크크치킨/1,맛있어서 또 주문했습니다,5,5,5
2023년 8월 7일,"순살후라이드/1,순살new장스 치킨/1",배달빠르고 아이들이 잘먹었어요!,5,5,5
2023년 8월 4일,"순살 크크크치킨/1,순살 호랑이치킨/1","너무 맛있어서 이틀 연속 시켰었어요~~
호랑이 맛도 맛있네요~~~",5,5,5
2023년 8월 4일,고추치킨/1,맛있어요. 만족만족,5,5,5
2023년 8월 3일,크크크치킨/1,아주 바싹하고 맛있어요  식어도 맛있어요,5,5,5
2023년 8월 1일,"크크크치킨/1,봉 15조각/1(봉선택(후라이드 봉15조각))",광고보더니 사달라고 해서 운동 다녀와서 시켜주었더니 엄지척을 하네요 아이들이 너무 맛있다며 앉은 자리에서 순싹했어요~~ㅎㅎ 너무 맛있는 치킨 알게되서 좋아요~~~,5,5,5
2023년 7월 31일,크크크치킨/1,감사히 잘받았어요,4,4,4
2023년 7월 26일,순살 크크크치킨/1,"맛 양 배달 5점 굿
맛나요 ㅎㅎ",5,5,5
2023년 7월 25일,호랑이치킨/1,호랑이 치킨은 처음 먹어보는데 너무 맛있어요! 마요네즈랑 찍어먹으면 더더더 맛있어요!! 잘 먹었습니다 🫶,5,5,5
2023년 7월 24일,"크크크치킨/1,쫀득치즈볼（5개）/1","친구추천으로 먹었는데 진짜 맛있음.
웨지감자도 맛있고 크크크 잘 먹었습니다!",5,5,5
2023년 7월 23일,호랑이치킨/1,서비스까지 잘 먹었어요~~,5,5,5
2023년 7월 23일,"윙봉24세트/1(윙봉선택(크크크 윙봉)),스프라이트1.5L/1",맛있게 잘먹었어요.,4,4,4
2023년 7월 23일,순살 호랑이치킨/1,"치킨 맛있어요.감자튀김도 너무 짜지 않아서 좋았어요.
배달도 일찍오고 감사합니다.",5,5,5
2023년 7월 21일,크크크치킨/1,"60계 치킨 좋아하는데 집 근처에 있어서 너무 좋아요.
지난번 아이가 60계 신메뉴가 나왔다고 꼭 먹어야 한다고 해서  시켰는데 너무 맛있다고 해서 오늘 또 시켰습니다.
크크크 소스가 맛있다고 시킬 때 추가 구입 가능한지 물어보네요.
지난번 감자주셨는데 리뷰 못 올려 오늘 올려요.",5,5,5
2023년 7월 14일,"순살 크크크치킨/1,미니쫀득볼（10개）/1","60계 치킨
크크크 정말 바삭하고 맛있어요
언제 먹어도 늘 맛있어요",5,5,5
2023년 7월 14일,후라이드/1,양도 많고 맛도 굳,5,5,5
2023년 7월 13일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",닭에 염지가 잘 안되어있어서 조금 싱거웠어요~ 그래도 맛있게 잘 먹었습니다,5,5,5
2023년 7월 12일,순살 크크크치킨/1,"치킨 싹 비워서 사진이 없네요 ㅠㅠ
사진은 리뷰 이벤트 감튀고 애기가 좋아했어요. 
퇴근 후 보니 저거만 남기고 다먹음. 
크크크치킨 세번째 시켜먹는데요
순살은 처음인데 크크크는 바삭한 크런치가 식으면 엄청 딱딱해지거든요.  전 귀가 후 남은거 먹어서 약간 식었는데도 뼈 없이 먹으니 살코기도 부드럽고 해서 하나도 안남기고 다 먹을 수 있었어요. 다음에도 순살 먹을래요. 치킨도 맛있었어요",5,5,5
2023년 7월 12일,크크크치킨/1,맛있게 잘먹었습니다!,5,5,5
2023년 7월 11일,"고추치킨/1,쫀도그/1","이수점은 양념이 잘 베어있어서 좋아용
맛나게 잘 먹었습니닷",5,5,5
2023년 7월 10일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"오랜만에 맛있게 먹었습니다!
후라이드도 맛있고 양념도 달달매콤하니 좋아용",5,5,5
2023년 7월 5일,"간지치킨/1,콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",간지양념치킨 맛있게 먹었습니다,4,4,4
