dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 11월 18일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(하하핫순살 반)),웨지감자/1",맛있게 잘 먹었습니다~^^,5,5,5
2023년 11월 18일,크크크치킨/1,이소스맛있어요♡♡♡♡♡,5,5,5
2023년 11월 18일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살new장스 반))",맛있게 잘 먹었습니다 장스치킨 특히 맛있네요,5,5,5
2023년 11월 16일,크크크치킨/1,배달도 빠르고 치킨도 바삭 따뜻하니 엄청 맛있네요,5,5,5
2023년 11월 16일,순살 호랑이치킨/1,맛있다...몇번째더라....,5,5,5
2023년 11월 16일,후라이드 반＋반마리선택/1(반마리선택(하하핫 반)),맛있게 잘 먹었습니다~^^,5,5,5
2023년 11월 13일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",처음  60계치킨 어어봤는데 맛있네요.,5,5,5
2023년 11월 13일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))",항상 믿고 시키비니당,5,5,5
2023년 11월 11일,순살 크크크치킨/1,크크크 맛나고 양 많아용,5,5,5
2023년 11월 8일,호랑이치킨/1,맛있게 잘 먹었습니다!,5,5,5
2023년 11월 8일,"크크크치킨/1,크크크소스/1",♡♡♡♡♡♡♡♡♡♡,5,5,5
2023년 11월 5일,순살간지 치킨/1,"어제 먹었는데 깜밖하고오늘 쓰네요 ㅎ
교촌치킨만 먹다가 60계 치킨은 첨먹어봤는데 넘나 새로운 맛이었어요.
달콤하면서 깨끗한맛이랄까요 ㅋ
암튼 오늘도 낼도 먹고 싶은맛이네요~
잘먹었구요~자주 시켜먹을께융.
사진은 담에 꼭~수고하세요!",5,5,5
2023년 11월 5일,후라이드/1,깔끔하고 튀김옷부터 깨끗해요,5,5,5
2023년 11월 3일,순살 호랑이치킨/1,"불금엔 치킨!!!
잘 먹었습니다",5,5,5
2023년 11월 3일,윙봉24세트/1(윙봉선택(고추 윙봉)),맛있게 잘 먹었습니다,5,5,5
2023년 11월 2일,"크크크치킨/1,크크크소스/1,치킨 무/1,뿌리고치밥고/1","여기는 치킨도맛나지만
특히 무우가 다른집하고 다르게 맛난거같아요
감사합니다",5,5,5
2023년 10월 25일,윙 15조각/1(윙선택(간지 윙 15조각)),배달도 빠르고 맛있어요bb 항상 시켜먹는 곳입니다,5,5,5
2023년 10월 24일,크크크치킨/1,배달도 빨리오고 맛있었어요 리뷰 써서 콜라 사이즈업도 했는데 좋네요 감사합니다,5,5,5
2023년 10월 23일,순살 크크크치킨/1,"실속 배달이라 배달이 느려서 아쉬웠어요ㅜㅜ(식음)
아이들이랑 먹기 좋은 크크크 치킨!! 파삭한 너겟 느낌
어른들 입맛엔 소스가 너무 맛있어요!! 
토요일에도 먹고 오늘 또 먹은 크크크 치킨!! 짱맛!",5,5,4
