dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 1월 2일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),치킨은 60계치킨 굿,5,5,5
2024년 1월 2일,떡볶이 엔 순살/1(순살선택(후라이드 순살)),떡볶이도 시켰는데 쫄깃쫄깃 맛있네요~~,5,5,5
2024년 1월 1일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),고소하고 바삭하니 맛있어요,5,5,5
2024년 1월 1일,"후라이드/1,양념치킨/1","60계치킨은 처음시켜보는데 제 생각보다 양이 많아 놀랐고 맛도 있어서 기분좋았습니다.
애들도 맛있다고 해요.
근데 도착까지 너무 오래 기다렸어요.",5,5,4
2024년 1월 1일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),배달시작하고 배달이 30분후에와소..치킨은 짱 맛나요,5,5,2
2023년 12월 31일,윙봉24세트/1(윙봉선택(고추 윙봉)),살짝 식어서 아쉽긴했지만 맛있게 잘먹었습니다,5,5,4
2023년 12월 30일,크크크치킨/1,배달도 빠르고 맛있어요 좋아요,5,5,5
2023년 12월 30일,크크크치킨/1,맛있게 잘먹었어요~~,5,5,5
2023년 12월 30일,"윙 15조각/1(윙선택(간지 윙 15조각)),후라이드 반＋반마리선택/1(반마리선택(하하핫 반))","맛이 있게요 없게요!
넘넘. 맛있어요 바삭바삭~
잘먹을게용

새해 복 많이 받으세요!",5,5,5
2023년 12월 30일,간지치킨/1,맛있게 먹었습니다! 60계 우장산점 최고!,5,5,5
