dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 4월 6일,크크크치킨/1,"jk가 하도 맛나게 먹길래 궁금해서 벼르다 시켰는데, 정말 바삭바삭하고 맛있었어요. 크크크소스에 찍어 먹으니 한없이 먹을 수 있겠던걸요. 
그나저나 요기요에도 포장가능 넣어주심 안 되나요? 집앞인데 배달비내고 배달시키려니 아쉬워요...",5,5,5
2023년 3월 22일,"윙봉24세트/1(윙봉선택(new장스 윙봉)),쫀득치즈볼（5개）/1",new장스 날개봉 아이가 잘 먹어요.단짠으로 자꾸 손이 갑니다.,5,5,5
2023년 3월 18일,크크크치킨/1,"뻑뻑하지않고  아주 고소한맛이나고  정말바삭하고
양도 많고 치킨종류중에 제일 맛있는 치킨을 만나서  아주 잘먹었어요",5,5,5
2023년 3월 13일,크크크치킨/1,"크크크 소스가 새콤해서 찍어먹으니 입이 개운해요
소스 원래 잘 안먹는데 여기 소스는 독틔해서 찍어먹게 되네요
맛있어요",5,5,5
2023년 3월 13일,크크크치킨/1,"바삭하고 짜지않아서 맛있었어요
튀김옷이 부각을 먹는 느낌 비슷했어요
아이가 먹고싶다고 해서 시켰는데 성공했어요~~",5,5,5
2023년 3월 7일,크크크치킨/1,광고로보던 크크크 아이들이 좋아하네요!,5,5,5
2023년 2월 26일,후라이드 반＋반마리선택/1(반마리선택(짜장치킨（순한맛）  반)),"너튜브에 60계 짜장치킨이 나왔다며 아이가 먹어보고 싶어해서 주문했어요
아이가 만족하니 일단 맛은 Ok!
사장님 요청사항 반영해주셔서 서비스도 Ok!
신속한 배달 Ok!

다만...
아쉬운건 60계치킨의 정량기준인데..
닭 양에 비해 엄청나게 감자튀김이 많은 양을 차지하고 있어요ㅠㅠ",5,4,5
2023년 2월 18일,순살 크크크치킨/1,배달도 빠르고 바삭바삭 너무 맛있게 잘 먹었어요! ᙏ͈̮,5,5,5
2023년 2월 18일,크크크치킨/1,바삭하긴한데 좀 느끼하더라구여^^,4,5,5
2023년 2월 12일,순살 크크크치킨/1,맛있게 잘먹었어요~~,5,5,5
2023년 2월 4일,크크크치킨/1,"정국이가 한밤중에 크크크 치킨 먹방하길래 시켜봤다.
짱맛탱 양도 많고👍👍
소스 쥑이네예",5,5,5
2023년 1월 31일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),콘마요소스/1",너무 맛있게 잘 먹었습니다~^^,5,5,5
2023년 1월 30일,"크크크치킨/1,호랑이치킨/1",양도 푸짐하고 맛있어요~,5,5,5
